conv_id,turn_id,wig,num_retrieved_documents,topk_mean_score,bg_score,k,bg_count
3444420842714324334,1,1.6371220016479493,100,13.95612392425537,12.319001922607422,50,50
-8434678371817632975,1,1.0071101379394534,100,10.208831977844238,9.201721839904785,50,50
7798575718048214628,1,1.176541996002197,100,12.286366004943847,11.10982400894165,50,50
-6622359508878854922,1,2.1637960243225094,100,14.960349922180177,12.796553897857667,50,50
-4900778569165057774,1,3.35174072265625,100,13.503351707458496,10.151610984802247,50,50
8852381888415725059,1,1.0797620391845704,100,9.75908395767212,8.679321918487549,50,50
8292189323240390222,1,0.7624320030212403,100,9.267893619537354,8.505461616516113,50,50
928771654241286778,1,1.2650260353088376,100,11.424949893951416,10.159923858642578,50,50
1189725798635244569,1,0.6748980522155767,100,9.05740795135498,8.382509899139404,50,50
-1427862221404236409,1,1.069232063293457,100,11.273255977630615,10.204023914337158,50,50
2205307574948120843,1,1.076792659759521,100,15.33646162033081,14.25966896057129,50,50
6958702183059501166,1,2.6735520362854004,100,18.55153781890869,15.877985782623291,50,50
-3280469526551643874,1,0.6941365814208984,100,12.664637928009034,11.970501346588135,50,50
-4760471129755074699,1,0.6094420719146727,100,8.475109844207763,7.865667772293091,50,50
-3719849083000181386,1,1.2601679420471184,100,11.299537963867188,10.03937002182007,50,50
1167356446337008630,1,2.1823922538757325,100,15.721045932769776,13.538653678894043,50,50
5404241316310930968,1,3.788179931640625,100,17.481997928619386,13.69381799697876,50,50
411816447422254238,1,1.7642221450805657,100,11.836350021362305,10.072127876281739,50,50
1054045386475108818,1,2.0613784217834477,100,13.286825695037841,11.225447273254394,50,50
-4988966900977295714,1,0.8843940734863284,100,9.424091968536377,8.539697895050049,50,50
-4134620138556153962,1,1.6193220138549804,100,14.534623889923095,12.915301876068115,50,50
969150327819152892,1,1.9169902038574214,100,11.753962020874024,9.836971817016602,50,50
5649940557798020127,1,1.0146402168273922,100,10.162697982788085,9.148057765960694,50,50
8643312430506346423,1,1.1570576286315926,100,11.76538553237915,10.608327903747558,50,50
-4678251471431725543,1,1.3640424823760982,100,9.36644588470459,8.002403402328492,50,50
4142657424831421270,1,0.8060059547424316,100,9.585327949523926,8.779321994781494,50,50
-432151116502964050,1,1.351648674011231,100,10.015341892242432,8.6636932182312,50,50
