bootstrap_id,feature_combination,metric_name,value
19,regression,accuracy,0.5936254980079682
20,regression,auc,0.6506182834103211
20,regression,ap,0.6275259762743842
20,regression,f1,0.6356589147286822
20,regression,accuracy,0.6254980079681275
21,regression,auc,0.5961468094245668
21,regression,ap,0.5624686051997915
21,regression,f1,0.5571142284569138
21,regression,accuracy,0.5597609561752988
22,regression,auc,0.6144161308247996
22,regression,ap,0.6111869691632582
22,regression,f1,0.5651302605210421
22,regression,accuracy,0.5677290836653387
23,regression,auc,0.6414920634920636
23,regression,ap,0.6420150153185422
23,regression,f1,0.591715976331361
23,regression,accuracy,0.5876494023904383
24,regression,auc,0.6612436386768449
24,regression,ap,0.6613798878750974
24,regression,f1,0.6567717996289425
24,regression,accuracy,0.6314741035856574
25,regression,auc,0.6302972348394295
25,regression,ap,0.6604895354773008
25,regression,f1,0.6122448979591837
25,regression,accuracy,0.5836653386454184
26,regression,auc,0.639895179861828
26,regression,ap,0.6287890085647493
26,regression,f1,0.5772357723577236
26,regression,accuracy,0.5856573705179283
27,regression,auc,0.6293015873015873
27,regression,ap,0.6048559106996347
27,regression,f1,0.6192307692307693
27,regression,accuracy,0.6055776892430279
28,regression,auc,0.6425815670397713
28,regression,ap,0.6313749062391454
28,regression,f1,0.591715976331361
28,regression,accuracy,0.5876494023904383
29,regression,auc,0.6436009405441719
29,regression,ap,0.5764908021305616
29,regression,f1,0.594059405940594
29,regression,accuracy,0.5916334661354582
30,regression,auc,0.6320300966712702
30,regression,ap,0.6313170876479044
30,regression,f1,0.6159695817490495
30,regression,accuracy,0.5976095617529881
31,regression,auc,0.6517562245934958
31,regression,ap,0.6588276302830209
31,regression,f1,0.6085192697768763
31,regression,accuracy,0.6155378486055777
32,regression,auc,0.6428571428571428
32,regression,ap,0.6308620070979541
32,regression,f1,0.5474137931034483
32,regression,accuracy,0.5816733067729084
33,regression,auc,0.6477918006302286
33,regression,ap,0.5969733076370216
33,regression,f1,0.5679012345679012
33,regression,accuracy,0.5816733067729084
34,regression,auc,0.6802350512189311
34,regression,ap,0.6632602275312527
34,regression,f1,0.6365422396856582
34,regression,accuracy,0.6314741035856574
35,regression,auc,0.6459355207390828
35,regression,ap,0.638951337408076
35,regression,f1,0.6177606177606177
35,regression,accuracy,0.6055776892430279
36,regression,auc,0.6454586044138282
36,regression,ap,0.5949668959380514
36,regression,f1,0.5907172995780591
36,regression,accuracy,0.6135458167330677
37,regression,auc,0.6593513427364729
37,regression,ap,0.6832629687122448
37,regression,f1,0.6171875
37,regression,accuracy,0.6095617529880478
38,regression,auc,0.6263978904562206
38,regression,ap,0.626546220043086
38,regression,f1,0.5988700564971752
38,regression,accuracy,0.5756972111553785
39,regression,auc,0.6574617255687509
39,regression,ap,0.6458315963362978
39,regression,f1,0.6153846153846154
39,regression,accuracy,0.6115537848605578
40,regression,auc,0.6221724488499174
40,regression,ap,0.6466053928303945
40,regression,f1,0.5769980506822612
40,regression,accuracy,0.5677290836653387
41,regression,auc,0.6255396825396826
41,regression,ap,0.6234276423349808
