bootstrap_id,feature_combination,metric_name,value
15,regression,accuracy,0.647410358565737
16,regression,auc,0.6715391090391091
16,regression,ap,0.593189076138636
16,regression,f1,0.5714285714285714
16,regression,accuracy,0.6294820717131474
17,regression,auc,0.68598118523156
17,regression,ap,0.5946555101850116
17,regression,f1,0.5748218527315915
17,regression,accuracy,0.6434262948207171
18,regression,auc,0.6992157813889562
18,regression,ap,0.6416259032312691
18,regression,f1,0.6114942528735632
18,regression,accuracy,0.6633466135458167
19,regression,auc,0.6717805898926728
19,regression,ap,0.6125750951172575
19,regression,f1,0.5820568927789934
19,regression,accuracy,0.6195219123505976
20,regression,auc,0.7311342873312313
20,regression,ap,0.6723587763030004
20,regression,f1,0.617169373549884
20,regression,accuracy,0.6713147410358565
21,regression,auc,0.6619533153777093
21,regression,ap,0.6194941025858254
21,regression,f1,0.5570776255707762
21,regression,accuracy,0.6135458167330677
22,regression,auc,0.6878043163574155
22,regression,ap,0.630863846945843
22,regression,f1,0.5720930232558139
22,regression,accuracy,0.6334661354581673
23,regression,auc,0.684475304177315
23,regression,ap,0.602280631605084
23,regression,f1,0.6336206896551724
23,regression,accuracy,0.6613545816733067
24,regression,auc,0.6384853536556323
24,regression,ap,0.6245481415498364
24,regression,f1,0.5851703406813628
24,regression,accuracy,0.5876494023904383
25,regression,auc,0.7091252585462777
25,regression,ap,0.6425097371084288
25,regression,f1,0.6055045871559633
25,regression,accuracy,0.6573705179282868
26,regression,auc,0.6844210694079209
26,regression,ap,0.6479418832803056
26,regression,f1,0.6465863453815262
26,regression,accuracy,0.649402390438247
27,regression,auc,0.6837020169160704
27,regression,ap,0.6052437890092432
27,regression,f1,0.6116071428571429
27,regression,accuracy,0.6533864541832669
28,regression,auc,0.6592818945760122
28,regression,ap,0.6332744283571138
28,regression,f1,0.567741935483871
28,regression,accuracy,0.599601593625498
29,regression,auc,0.6659172661870503
29,regression,ap,0.589367375449577
29,regression,f1,0.5682326621923938
29,regression,accuracy,0.6155378486055777
30,regression,auc,0.6827297363882731
30,regression,ap,0.5601246417815838
30,regression,f1,0.6071428571428571
30,regression,accuracy,0.649402390438247
31,regression,auc,0.6795375535613226
31,regression,ap,0.6179237132418169
31,regression,f1,0.5822222222222222
31,regression,accuracy,0.6254980079681275
32,regression,auc,0.682920456586704
32,regression,ap,0.572946948674715
32,regression,f1,0.5687203791469194
32,regression,accuracy,0.6374501992031872
33,regression,auc,0.6617738465216352
33,regression,ap,0.6454140533825612
33,regression,f1,0.5708154506437768
33,regression,accuracy,0.601593625498008
34,regression,auc,0.6976897689768977
34,regression,ap,0.610721683155173
34,regression,f1,0.5932584269662922
34,regression,accuracy,0.6394422310756972
35,regression,auc,0.6808871493803
35,regression,ap,0.574391288542572
35,regression,f1,0.6053811659192825
35,regression,accuracy,0.649402390438247
36,regression,auc,0.6526413316081212
36,regression,ap,0.6169759462947679
36,regression,f1,0.5594713656387665
36,regression,accuracy,0.601593625498008
37,regression,auc,0.7264237084501401
37,regression,ap,0.6816656374109102
37,regression,f1,0.6393088552915767
37,regression,accuracy,0.6673306772908366
38,regression,auc,0.6957147655837612
38,regression,ap,0.6231774132842789
38,regression,f1,0.6526315789473685
38,regression,accuracy,0.6713147410358565
39,regression,auc,0.6257078507078506
39,regression,ap,0.5765823873092477
39,regression,f1,0.5458515283842795
39,regression,accuracy,0.5856573705179283
40,regression,auc,0.6506917631917631
40,regression,ap,0.5971774790765567
40,regression,f1,0.562929061784897
40,regression,accuracy,0.6195219123505976
41,regression,auc,0.6971680705976736
41,regression,ap,0.6222544104767962
41,regression,f1,0.6215644820295984
41,regression,accuracy,0.6434262948207171
42,regression,auc,0.6828492968294915
42,regression,ap,0.5770059784300908
42,regression,f1,0.5674418604651162
42,regression,accuracy,0.6294820717131474
43,regression,auc,0.6867273910214704
43,regression,ap,0.6173640850657462
43,regression,f1,0.6036036036036037
43,regression,accuracy,0.649402390438247
44,regression,auc,0.6687460195633359
44,regression,ap,0.5925111422685251
44,regression,f1,0.5874439461883408
44,regression,accuracy,0.6334661354581673
45,regression,auc,0.740782756664776
45,regression,ap,0.676681338650754
45,regression,f1,0.6550976138828634
45,regression,accuracy,0.6832669322709163
46,regression,auc,0.6635514018691588
46,regression,ap,0.5914320188131601
46,regression,f1,0.5573770491803278
46,regression,accuracy,0.6235059760956175
47,regression,auc,0.7130386812045691
47,regression,ap,0.6411594758082058
47,regression,f1,0.6123348017621145
47,regression,accuracy,0.649402390438247
48,regression,auc,0.688053713256366
48,regression,ap,0.6016827018313902
48,regression,f1,0.5953488372093023
48,regression,accuracy,0.6533864541832669
49,regression,auc,0.694120896080056
49,regression,ap,0.6148303740629246
49,regression,f1,0.5806451612903226
49,regression,accuracy,0.6374501992031872
50,regression,auc,0.6862613369163587
50,regression,ap,0.648068007110739
50,regression,f1,0.5991561181434599
50,regression,accuracy,0.6215139442231076
51,regression,auc,0.6931818181818181
51,regression,ap,0.6228767474316712
51,regression,f1,0.6160520607375272
51,regression,accuracy,0.647410358565737
52,regression,auc,0.6950890019071836
52,regression,ap,0.6721350481637914
