conv_id,turn_id,num_unique_titles,num_retrieved_documents
3592392556664362488,1,100,100
5589759569929682437,1,100,100
7562138996430628376,1,100,100
5126206211383126930,1,100,100
5325215941495815617,1,100,100
-3974287196108631722,1,100,100
6512797857523085364,1,100,100
-2727304090076405608,1,100,100
7000767794343110386,1,100,100
2179547794802131896,1,100,100
2606982550210345160,1,100,100
-8640455828713566735,1,100,100
7726887737180408656,1,100,100
204336287131099359,1,100,100
-7757189852370426684,1,100,100
5651814711268346911,1,100,100
4598724194167870659,1,100,100
96106099665549681,1,100,100
9021491074587974199,1,100,100
-1219900481166107061,1,100,100
-2402416834382706439,1,100,100
-848563876278566623,1,100,100
-1301753991779630487,1,100,100
6900169398689912696,1,100,100
3538021289516160389,1,100,100
5413217429558179537,1,100,100
4041304428133273083,1,100,100
-1528163078924784184,1,100,100
-9180012272428031218,1,100,100
7067820836593738220,1,100,100
208176246273918273,1,100,100
4629922429965841294,1,100,100
6446417373182250216,1,100,100
3048010695993796898,1,100,100
-1213981811535141502,1,100,100
1242256237566968989,1,100,100
-3762545613032923855,1,100,100
4429819575043379435,1,100,100
770581279178120673,1,100,100
-3882162451563548245,1,100,100
7191079952293608252,1,100,100
9048495624538202440,1,100,100
3903678464988673712,1,100,100
4971759457675416100,1,100,100
4905652381435360351,1,100,100
-5295023499347964665,1,100,100
8438859254852827579,1,100,100
-7889856027078703557,1,100,100
-7369414213544299319,1,100,100
7272522886222911981,1,100,100
-6804332770180833813,1,100,100
6736627038987537998,1,100,100
-8967367905943054698,1,100,100
3539814717809271363,1,100,100
4336256054982573312,1,100,100
8670955206809610555,1,100,100
-4337447913853411821,1,100,100
7985444229996997998,1,100,100
-1154215063536877414,1,100,100
-4641261256336143941,1,100,100
4952716941401831969,1,100,100
3661630911722301505,1,100,100
9154802608400240742,1,100,100
-2209654710007589017,1,100,100
-2096526531766597316,1,100,100
-5205826180222742798,1,100,100
-4580728653901715787,1,100,100
-29966031825626514,1,100,100
44235471724768786,1,100,100
-829666995717449360,1,100,100
-7619831388087664305,1,100,100
-7801538481753817992,1,100,100
-1082417301896703773,1,100,100
8431467613707268992,1,100,100
1334407532030190415,1,100,100
1481995349286540603,1,100,100
-711775488213477925,1,100,100
-7579459855811915025,1,100,100
3797421519462566422,1,100,100
2029153718162838389,1,100,100
-2644889162637041186,1,100,100
8052374835051158364,1,100,100
7712727051353785397,1,100,100
-5726725037701686899,1,100,100
-6369997404796133013,1,100,100
-2237750535714979511,1,100,100
5519945220075383558,1,100,100
805503335806597379,1,100,100
3210561202407405143,1,100,100
7350302412114460387,1,100,100
8563448431164675588,1,100,100
-8944254388387081837,1,100,100
-4485762061555068300,1,100,100
-6858908867445843488,1,100,100
3221775396582001476,1,100,100
-2953727813492958034,1,100,100
5925765279046302244,1,100,100
4007677568638492352,1,100,100
-2585460002498883654,1,100,100
4257987218894691352,1,100,100
-1125784610618379922,1,100,100
5721463343679124032,1,100,100
7596042888931047885,1,100,100
-8546542143323034200,1,100,100
-8232650004061130925,1,100,100
6970970656316642179,1,100,100
8769210347441988284,1,100,100
-5497810673274775598,1,100,100
-2430493715193377033,1,100,100
5098781087177030195,1,100,100
-1429267766604319360,1,100,100
4489624957108334132,1,100,100
9111660460177478610,1,100,100
-3813047922665640365,1,100,100
-2650201691252740205,1,100,100
-7926215239908424716,1,100,100
-2867254809234313129,1,100,100
3757232946690013000,1,100,100
2373014095818137802,1,100,100
2799709060385573518,1,100,100
4174294807029812925,1,100,100
-7692940681671979349,1,100,100
3399031248068119823,1,100,100
2429462590222711915,1,100,100
-7945301393656685858,1,100,100
-3536710063378414066,1,100,100
6440453208494042706,1,100,100
-4745061984190811573,1,100,100
2100484736385055226,1,100,100
3640178421252637312,1,100,100
-6440747677399513493,1,100,100
-6933474160533048555,1,100,100
3478332328598500883,1,100,100
2934457321278189037,1,100,100
-6829472713288386719,1,100,100
6988838472913212112,1,100,100
-6595933575843520860,1,100,100
1465689918294318359,1,100,100
4288308586664675914,1,100,100
5920942193653257174,1,100,100
4382915631235953065,1,100,100
-4085848155979595404,1,100,100
-3198259769112369537,1,100,100
-2869631526312915619,1,100,100
-3142301931716984090,1,100,100
-4649917416231838747,1,100,100
826531775136553178,1,100,100
6251882934272409364,1,100,100
1418527286911680427,1,100,100
-4464903096284069055,1,100,100
7947774296192121081,1,100,100
4673538029525383170,1,100,100
-7165621025997954539,1,100,100
-4154947867768282828,1,100,100
8600352565722428342,1,100,100
2295705567687032527,1,100,100
-2914256647363189787,1,100,100
-1709480468007229250,1,100,100
-442523483078469941,1,100,100
5339592508028018479,1,100,100
-5112865253125371988,1,100,100
5516307901504112210,1,100,100
-3591220953168500677,1,100,100
6747572638829460613,1,100,100
1610905470974667923,1,100,100
7729788736158497569,1,100,100
1687591118998931451,1,100,100
7466042734965383699,1,100,100
5812768852394636826,1,100,100
2258468163630697890,1,100,100
-1594692259864803847,1,100,100
-8549083519735215416,1,100,100
-7716094557036692681,1,100,100
-4288134115810521610,1,100,100
566807326036977706,1,100,100
-7896967238015078090,1,100,100
6269530612206731083,1,100,100
2040895705693151813,1,100,100
8328081351295940106,1,100,100
7683833604557295713,1,100,100
3272015411718315385,1,100,100
-1932517127558512823,1,100,100
-8020238720853940089,1,100,100
1763313194343593224,1,100,100
7051324875488354018,1,100,100
-8182107100996055917,1,100,100
1055175226668015118,1,100,100
-3225410672455756353,1,100,100
5020412065827011434,1,100,100
-399074712610095028,1,100,100
5355383108409690511,1,100,100
-572648120219462833,1,100,100
7459013874787910976,1,100,100
4220921882390337958,1,100,100
6802505627213478986,1,100,100
4374510737452136875,1,100,100
593133876757002751,1,100,100
4682158720091015720,1,100,100
3940877310370193187,1,100,100
5766559088377448975,1,100,100
-4817129622257618637,1,100,100
-2230090202691022275,1,100,100
-7834761598980905425,1,100,100
-8154708944795235954,1,100,100
1789270269563764461,1,100,100
1513584025259529200,1,100,100
-1367655479599303252,1,100,100
1583128216574530307,1,100,100
5663300912316590634,1,100,100
-8694136849536269108,1,100,100
7524226419852295248,1,100,100
228354495582754980,1,100,100
5910877860579547113,1,100,100
4184850907222089308,1,100,100
5950640376232571640,1,100,100
8434241301442786522,1,100,100
-2438649373752884979,1,100,100
-8082326174420547160,1,100,100
9073501618947698542,1,100,100
-1684205064890790406,1,100,100
7608733157110307838,1,100,100
-9009045572442608516,1,100,100
-8186561322736253195,1,100,100
3141737389627476213,1,100,100
6400930069444012735,1,100,100
3620817922629422775,1,100,100
9058400588330842482,1,100,100
4410554101248707927,1,100,100
-1989871483839190937,1,100,100
-7619363226161774901,1,100,100
-1986678074565149434,1,100,100
3076916528613005680,1,100,100
2448309235187051078,1,100,100
-3734738148451196286,1,100,100
-6014612644221244434,1,100,100
207075177481856262,1,100,100
-3983662022184210084,1,100,100
3587443466050289178,1,100,100
6101417449157699470,1,100,100
-630501325497513210,1,100,100
3466304122009420479,1,100,100
-5894059279393969899,1,100,100
7478479125249630659,1,100,100
-2259569227580480448,1,100,100
5115724828917793909,1,100,100
-6337977111085925155,1,100,100
-5166247103652173213,1,100,100
619281427365282699,1,100,100
3895510272033333545,1,100,100
-1883232878797630956,1,100,100
-1906671009426132130,1,100,100
-2973898624748918940,1,100,100
7053050519173405863,1,100,100
5286794233177654844,1,100,100
-5626962121106474846,1,100,100
-147721811009628985,1,100,100
-3418404592479135995,1,100,100
1851336296913054581,1,100,100
-8538649295837281183,1,100,100
6020467283636950266,1,100,100
-7162680590147472966,1,100,100
-861786485971422218,1,100,100
-5520093004301533392,1,100,100
-7704482834351915699,1,100,100
8458142820100291062,1,100,100
-6301692349662081690,1,100,100
-282133277527244056,1,100,100
3896712117588560304,1,100,100
2257657292639615014,1,100,100
4031445326118600240,1,100,100
2859702650035052256,1,100,100
-2831823324448528350,1,100,100
-2892209275071381979,1,100,100
-4579016105108729730,1,100,100
3165024042595592669,1,100,100
-1240180463965485219,1,100,100
-640213171244910482,1,100,100
-146075529526904148,1,100,100
2813954054047363494,1,100,100
-4633536501376752484,1,100,100
9085629115304934487,1,100,100
7868403393615116137,1,100,100
-1299618377983521451,1,100,100
4256786497747070645,1,100,100
2218399722375064697,1,100,100
8335007769519260055,1,100,100
8053777470081538191,1,100,100
-9132227305520088609,1,100,100
-2228861274641079614,1,100,100
-5417984054618426382,1,100,100
8906667991114142785,1,100,100
3419232115919856682,1,100,100
8887376036773243415,1,100,100
-3946767885665130934,1,100,100
8871784601328792155,1,100,100
5522247249720672108,1,100,100
597634978677140758,1,100,100
-6045516180091721562,1,100,100
5159981256810485101,1,100,100
-5670409626333920069,1,100,100
7681933568814178184,1,100,100
-8610983299510528559,1,100,100
-5690080439469539452,1,100,100
-1302403339347885644,1,100,100
-5273317575946332470,1,100,100
-7211772058722193204,1,100,100
-7391913867977892792,1,100,100
6940375118561393703,1,100,100
7796993861028349885,1,100,100
8037544026406660683,1,100,100
-5516040391016316896,1,100,100
-8170063177736460330,1,100,100
4751160583685641016,1,100,100
-6768968499103861889,1,100,100
238901635003490544,1,100,100
865389890288237963,1,100,100
5739818953425536581,1,100,100
8477139639344945246,1,100,100
-5220645408944887053,1,100,100
-2562932221079158072,1,100,100
3457321252808280895,1,100,100
493389167701160837,1,100,100
7291545924016321110,1,100,100
-1836447180284163620,1,100,100
8827898169739572048,1,100,100
5656170230686640893,1,100,100
4067695575631710732,1,100,100
-1151559714336328368,1,100,100
7052746019197218354,1,100,100
-4367968457121283924,1,100,100
-3409637253716200339,1,100,100
-6321397314293659899,1,100,100
1526852337944140874,1,100,100
3020936773115575656,1,100,100
5944872214284012553,1,100,100
4803606400297129785,1,100,100
1701332783652837771,1,100,100
5630597883190529861,1,100,100
-632705370241468958,1,100,100
-4231839315664850905,1,100,100
1003106416118286606,1,100,100
-6103532565758655192,1,100,100
-8517406576625612308,1,100,100
4884814654570325161,1,100,100
2147544597412630361,1,100,100
474255169779023491,1,100,100
3719778835311701963,1,100,100
2789975721732264785,1,100,100
557975012127827247,1,100,100
5284810938900092246,1,100,100
7981840776270027652,1,100,100
6303919915671725111,1,100,100
6530845929910345353,1,100,100
-7177459353148183250,1,100,100
6855571716446285812,1,100,100
-8784279099304479879,1,100,100
4333450666507411000,1,100,100
4816602156725743367,1,100,100
-794663900788315847,1,100,100
6462686527158577230,1,100,100
-8817675850857402488,1,100,100
-6071556551920646974,1,100,100
4771739115427471558,1,100,100
1705342534015195782,1,100,100
6571206105792598230,1,100,100
8467676189307312181,1,100,100
5295680070294919086,1,100,100
-4317640688169201843,1,100,100
4978897531272441650,1,100,100
-6938041128221814205,1,100,100
1148938773943096277,1,100,100
-2903180098125653712,1,100,100
299908337808640406,1,100,100
-5783732767464688643,1,100,100
4839983275746349160,1,100,100
8375955131723746048,1,100,100
4487460244198211978,1,100,100
-6235572561884901745,1,100,100
-2274793214003354209,1,100,100
3239047722184454888,1,100,100
-8752805848294230622,1,100,100
-6313601866918693256,1,100,100
8257391116902526400,1,100,100
-804994063091495147,1,100,100
-1848212805956994317,1,100,100
-5977650768271823530,1,100,100
8079248159205310819,1,100,100
8373417449268256431,1,100,100
7595408124927346937,1,100,100
-6883169516870702194,1,100,100
-5685332946354583217,1,100,100
-7441026942254646607,1,100,100
-6978571030750213762,1,100,100
-6614452246580899700,1,100,100
-8114241466300659241,1,100,100
6543691238040335564,1,100,100
-863303835677605612,1,100,100
1119248547380626113,1,100,100
-348483010913895141,1,100,100
4924936195381253041,1,100,100
7418702283851051508,1,100,100
-5266221137727800941,1,100,100
-4338223574250078923,1,100,100
-405722920005015898,1,100,100
8227417555445069948,1,100,100
-6764539536139760230,1,100,100
-1776420443106096756,1,100,100
1639986878015052985,1,100,100
3719673558225030416,1,100,100
4889776902618586063,1,100,100
9096177975283242450,1,100,100
7964306619268733600,1,100,100
216635232026071501,1,100,100
-9029910107728201817,1,100,100
3496119554628018608,1,100,100
5960282213621291470,1,100,100
-1436556039612201100,1,100,100
2313610436683596664,1,100,100
-5405136236176764778,1,100,100
157094593151998453,1,100,100
5837360355976686672,1,100,100
1318431784086951841,1,100,100
-3723934066220854842,1,100,100
7816872560492602216,1,100,100
-5762578931538695144,1,100,100
462209886587811178,1,100,100
-8320528831089625718,1,100,100
-6065883316743076082,1,100,100
-2408644446510663697,1,100,100
-5787836778883649013,1,100,100
8284448025223139006,1,100,100
-4290930682953750669,1,100,100
-3232570359120331144,1,100,100
-1716588900891186474,1,100,100
2034698762365763303,1,100,100
-5438562031856568431,1,100,100
8038139643355651048,1,100,100
-8364934191856372867,1,100,100
437729659487771922,1,100,100
7899257359292769957,1,100,100
5301808800440719897,1,100,100
-1651506551405032256,1,100,100
-8733547547541686759,1,100,100
-6930236693224860029,1,100,100
-3678516678084376926,1,100,100
-334814884855925717,1,100,100
-4639919814083252931,1,100,100
3698216117356637285,1,100,100
-1592223921407052974,1,100,100
-1661985560864112982,1,100,100
-7493685860358259467,1,100,100
-4443166305468660462,1,100,100
1171550435018510795,1,100,100
-222830718616096742,1,100,100
-5925501023563976945,1,100,100
-2236770661113314225,1,100,100
-2219750172841324900,1,100,100
-2815092329067118386,1,100,100
-6614276369594598243,1,100,100
7024523621020182510,1,100,100
-257332148698311015,1,100,100
3801157711002798977,1,100,100
5090140813028955442,1,100,100
-7817255488872929015,1,100,100
-2090401265174625847,1,100,100
-3571995849183886302,1,100,100
312483405178284609,1,100,100
6620813052422620393,1,100,100
3176084723484838766,1,100,100
4073422343565987327,1,100,100
6127112595150652510,1,100,100
1465340339948578562,1,100,100
6545919798706190314,1,100,100
-7018997586575420517,1,100,100
823538552422314899,1,100,100
3301281042421133487,1,100,100
-6656030159276034048,1,100,100
-988250465149391749,1,100,100
8542840415140468211,1,100,100
-4651173773416707606,1,100,100
-179214759836445851,1,100,100
2423252817765621139,1,100,100
9100418644679163287,1,100,100
4777136731903536086,1,100,100
-1580866016674871543,1,100,100
8991901394959145358,1,100,100
-5452362556035335585,1,100,100
3460907504860838244,1,100,100
8095256762500817494,1,100,100
8879810711077966311,1,100,100
-3258159989639692814,1,100,100
5027483709825222618,1,100,100
-7996983870686365617,1,100,100
3740235014708112756,1,100,100
-4952535286989502061,1,100,100
-4406209363839254519,1,100,100
7681922800561469089,1,100,100
8269741075628469629,1,100,100
-3415604768877994293,1,100,100
8517801109611185495,1,100,100
8975455665072648446,1,100,100
-9159657366533521608,1,100,100
-8003989302718896768,1,100,100
-6951957417201471490,1,100,100
-733900253854689258,1,100,100
7548282264100580048,1,100,100
4399445494487263258,1,100,100
-3986354387871309285,1,100,100
-7124569774541905238,1,100,100
5071935246836044194,1,100,100
7418938757278216799,1,100,100
7848657070839963481,1,100,100
1700733897006170137,1,100,100
